Date,Open,High,Low,Close,Turnover,Profit,Equity Share capital,EMA12,EMA26,OBV,ATR,SMA,Upper_Band,Lower_Band,Buy/Sell
2018-12-12,482.0142772971296,488.3739070980576,477.0801236594281,487.05810546875,4307310000000.0,349880000000.0,63350000000.0,493.1191559290047,493.57007159261826,1761544869.0,11.694780027530173,499.94649614606584,523.3710316423532,476.5219606497785,1.0
2018-12-13,494.73351908819274,494.73351908819274,480.28186410425286,485.54498291015625,4307310000000.0,349880000000.0,63350000000.0,491.95389854148954,492.97562057910255,1741207594.0,12.10361282330795,498.0213862827846,521.4328863720907,474.6098861934784,0.0
2018-12-14,483.81250659717114,488.98790895361833,478.8563947478253,487.8037109375,4307310000000.0,349880000000.0,63350000000.0,491.3154081408758,492.5925161612061,1757003428.0,12.084816461824435,496.2873731340681,518.7919613333612,473.78278493477507,1.0
2018-12-15,483.81250659717114,488.98790895361833,478.8563947478253,487.8037109375,4307310000000.0,349880000000.0,63350000000.0,490.7751470326641,492.237789848339,1757003428.0,12.066020100340921,494.55335998535156,515.5035363894408,473.6031835812623,1.0
2018-12-16,483.81250659717114,488.98790895361833,478.8563947478253,487.8037109375,4307310000000.0,349880000000.0,63350000000.0,490.31800301802343,491.9093395586472,1757003428.0,12.047223738857408,492.819346836635,511.4058618531646,474.23283182010545,1.0
2018-12-17,489.44845140270127,496.9264626867157,487.4967073215699,495.5668029785156,4307310000000.0,349880000000.0,63350000000.0,491.12551070425303,492.1802627749338,1768081139.0,11.893714046715294,491.9875793457031,508.7526309202491,475.22252777115716,1.0
2018-12-18,492.67213729849794,499.5580353173918,491.4440518266259,498.417724609375,4307310000000.0,349880000000.0,63350000000.0,492.2473897665795,492.6422969848924,1780923133.0,11.978301787302618,491.4894692557199,506.8985771108395,476.0803614006003,1.0
2018-12-19,500.65452902739884,503.19835753524507,497.014189398361,498.5931396484375,4307310000000.0,349880000000.0,63350000000.0,493.223658979173,493.083100145155,1797041552.0,11.809126540652633,490.9146052769252,504.364701333802,477.46450922004846,1.0
2018-12-20,491.6632724839036,496.70712941159576,489.5361254568972,494.93084716796875,4307310000000.0,349880000000.0,63350000000.0,493.48630331591085,493.21997029499306,1784431852.0,11.358004116040815,491.06497628348217,504.65346754386894,477.4764850230954,0.0
2018-12-21,493.4176902186941,496.158909368055,480.69848957898006,482.54058837890625,4307310000000.0,349880000000.0,63350000000.0,491.8023471717563,492.4289049678755,1766316038.0,11.566336327477684,490.0123508998326,503.8093679098368,476.2153338898284,0.0
2018-12-22,493.4176902186941,496.158909368055,480.69848957898006,482.54058837890625,4307310000000.0,349880000000.0,63350000000.0,490.37746120362556,491.6964370723963,1766316038.0,11.774668538914552,488.959725516183,502.6170401074592,475.30241092490684,1.0
2018-12-23,493.4176902186941,496.158909368055,480.69848957898006,482.54058837890625,4307310000000.0,349880000000.0,63350000000.0,489.1717884613611,491.01822605806365,1766316038.0,11.98300075035142,487.90710013253346,501.06539733034094,474.748802934726,1.0
2018-12-24,482.84765727639444,483.8564230083987,476.5538432974883,477.6941833496094,4307310000000.0,349880000000.0,63350000000.0,487.40600305955314,490.0312599315115,1757250334.0,11.527177322773253,487.87264360700334,501.14275431725287,474.6025328967538,0.0
2018-12-25,482.84765727639444,483.8564230083987,476.5538432974883,477.6941833496094,4307310000000.0,349880000000.0,63350000000.0,485.911876950331,489.1174024069262,1757250334.0,10.573236484034883,487.60949053083147,501.5628951686374,473.65608589302553,1.0
2018-12-26,476.2248489084733,482.4528749611029,467.38717799459243,481.72918701171875,4307310000000.0,349880000000.0,63350000000.0,485.2683861905445,488.57012719246643,1773021527.0,10.842658878883526,487.22885349818637,501.5333706813071,472.92433631506566,1.0
2018-12-27,485.61076964668104,494.2949376272638,484.20728105890777,491.3124694824219,4307310000000.0,349880000000.0,63350000000.0,486.1982451585256,488.77326365838906,1800315748.0,10.530944706341822,487.6408168247768,502.0681087491628,473.2135249003908,1.0
2018-12-28,493.63703825117284,497.91334999141293,491.7510811304053,493.65899658203125,4307310000000.0,349880000000.0,63350000000.0,487.34605306983417,489.13516980088104,1817084295.0,10.247427181714292,488.0590515136719,502.84178587519546,473.2763171521483,1.0
2018-12-29,493.63703825117284,497.91334999141293,491.7510811304053,493.65899658203125,4307310000000.0,349880000000.0,63350000000.0,488.3172751486337,489.4702680809662,1817084295.0,9.963909657086763,488.477286202567,503.55723026285716,473.3973421422768,1.0
2018-12-30,493.63703825117284,497.91334999141293,491.7510811304053,493.65899658203125,4307310000000.0,349880000000.0,63350000000.0,489.13907844607945,489.7805442662303,1817084295.0,9.680392132459234,488.89552089146207,504.21783094072646,473.5732108421977,1.0
2018-12-31,496.02736341061365,497.2993069694877,489.5581174684265,491.77301025390625,4307310000000.0,349880000000.0,63350000000.0,489.54429872420667,489.92813433939153,1801285196.0,9.55978028502462,488.6245356968471,503.56810885348125,473.68096254021293,0.0
2019-01-01,493.52735665821314,494.4264769929076,486.8826495126495,491.6632995605469,6228080000000.0,395880000000.0,63390000000.0,489.8702988528744,490.05666509651417,1791538526.0,9.51905485570264,488.14207676478793,502.1291865974665,474.15496693210935,0.0
2019-01-02,488.81248178170546,494.2949201845668,482.89146235994554,485.2598876953125,6228080000000.0,395880000000.0,63390000000.0,489.1610048286341,489.70134825198073,1775909708.0,9.891861261969584,487.18970162527904,499.8656822491853,474.5137210013728,0.0
2019-01-03,485.74231685173754,488.8563298553521,478.1108023350522,479.2730712890625,6228080000000.0,395880000000.0,63390000000.0,487.6397842840846,488.9288832917646,1759621421.0,10.147184373798252,486.0712890625,498.56679500967243,473.57578311532757,0.0
2019-01-04,481.3124915566033,484.4045752528543,474.16341674470436,481.8607177734375,6228080000000.0,395880000000.0,63390000000.0,486.75069712860045,488.4053154755922,1778137965.0,9.774379996589321,486.0227268763951,498.58246071858605,473.46299303420415,1.0
2019-01-05,481.3124915566033,484.4045752528543,474.16341674470436,481.8607177734375,6228080000000.0,395880000000.0,63390000000.0,485.9983926124215,487.9205304606178,1778137965.0,9.401575619380392,485.9741646902902,498.59699487837815,473.35133450220223,1.0
2019-01-06,481.3124915566033,484.4045752528543,474.16341674470436,481.8607177734375,6228080000000.0,395880000000.0,63390000000.0,485.3618272525779,487.47165544675255,1778137965.0,9.02877124217146,485.9256025041853,498.6104143745957,473.2407906337749,1.0
2019-01-07,485.52303040595626,490.54492940017,482.8914564912325,484.53619384765625,6228080000000.0,395880000000.0,63390000000.0,485.2348067287438,487.2542138468195,1790198255.0,9.053835042030544,486.41431753976,498.23047168857215,474.5981633909479,1.0
2019-01-08,484.68970154576493,486.81687803617575,480.6984971754424,484.4923400878906,6228080000000.0,395880000000.0,63390000000.0,485.1205810916895,487.04963060541735,1777893866.0,8.969249409875042,486.899900163923,497.6862456855735,476.1135546422725,0.0
2019-01-09,487.716010690414,489.908974388713,481.8827073440536,487.1677551269531,6228080000000.0,395880000000.0,63390000000.0,485.43553094326853,487.05838056997555,1790508103.0,8.466432986885678,487.28836931501115,497.6561421253985,476.9205965046238,1.0
2019-01-10,485.85198534561107,487.2774322515216,483.7686668933779,485.7423400878906,6228080000000.0,395880000000.0,63390000000.0,485.48273235013346,486.9608960898211,1781582943.0,7.996512186156228,486.8905029296875,497.01777721361464,476.76322864576036,0.0
2019-01-11,485.78616084888154,488.5054508646354,477.4528876805228,481.59759521484375,6228080000000.0,395880000000.0,63390000000.0,484.8850189447043,486.5636145435265,1767443883.0,8.345818923520868,486.0289742606027,495.7185657747367,476.3393827464687,0.0
2019-01-12,485.78616084888154,488.5054508646354,477.4528876805228,481.59759521484375,6228080000000.0,395880000000.0,63390000000.0,484.3792614478027,486.1957612599204,1767443883.0,8.695125660885509,485.16744559151783,494.0455124915476,476.2893786914881,1.0
2019-01-13,485.78616084888154,488.5054508646354,477.4528876805228,481.59759521484375,6228080000000.0,395880000000.0,63390000000.0,483.9513127965783,485.8551563676925,1767443883.0,9.04443239825015,484.305916922433,491.879380392588,476.73245345227804,1.0
2019-01-14,480.2599328223218,482.6721870578086,476.4880188298681,481.0494079589844,6228080000000.0,395880000000.0,63390000000.0,483.50486589848697,485.49917500408446,1758449823.0,8.933216593027241,483.53994532993863,489.93813683200796,477.1417538278693,0.0
2019-01-15,484.645869634396,496.4879090800608,484.645869634396,495.45721435546875,6228080000000.0,395880000000.0,63390000000.0,485.34368873802265,486.2368075486314,1780461230.0,9.240231733413433,483.8109392438616,491.8118827722076,475.8099957155156,1.0
2019-01-16,497.8036133136065,502.18959904959286,495.76418235358256,498.1983947753906,6228080000000.0,395880000000.0,63390000000.0,487.3213358206947,487.1228510469099,1794422836.0,8.884657367084076,484.73511832101,495.84285635691015,473.6273802851099,1.0
2019-01-17,501.94836628568476,503.4615000858216,495.61066558818794,497.56243896484375,6228080000000.0,395880000000.0,63390000000.0,488.89689015056376,487.89615385564576,1778043759.0,8.677893579750775,486.041501726423,498.59053496634846,473.49246848649756,0.0
2019-01-18,503.85624698322493,521.882454803073,497.9133274773259,519.4482421875,6228080000000.0,395880000000.0,63390000000.0,493.59709815624626,490.2333455839313,1834224931.0,9.658462781007715,488.72632489885603,510.2771218629903,467.17552793472174,1.0
2019-01-19,503.85624698322493,521.882454803073,497.9133274773259,519.4482421875,6228080000000.0,395880000000.0,63390000000.0,497.5741972379776,492.39741199901044,1834224931.0,10.639031982264656,491.41114807128906,518.043710823643,464.77858531893514,1.0
2019-01-20,503.85624698322493,521.882454803073,497.9133274773259,519.4482421875,6228080000000.0,395880000000.0,63390000000.0,500.9394349225195,494.4011771981578,1834224931.0,11.619601183521597,494.0959712437221,523.963141885799,464.2288006016452,1.0
2019-01-21,523.6806510709503,543.8340045067115,521.3341548634069,542.84716796875,6228080000000.0,395880000000.0,63390000000.0,507.38677846809344,497.9897691070906,1882431745.0,12.680056664547818,498.2610408238002,537.2544374671098,459.2676441804906,1.0
2019-01-22,540.720023450299,546.904191310879,534.9086201676121,541.728759765625,6228080000000.0,395880000000.0,63390000000.0,512.6701602061752,501.2296943410561,1846224315.0,13.099855970443075,502.349356515067,546.7511621199433,457.9475509101907,0.0
2019-01-23,540.9174159838287,545.6981251565413,535.9613329444232,537.8472900390625,6228080000000.0,395880000000.0,63390000000.0,516.5435647958502,503.9421088372047,1826910773.0,13.222036339547268,505.96932329450334,553.2120846908687,458.726561898138,0.0
2019-01-24,537.2771270967377,549.645464023754,535.128021399017,547.12353515625,6228080000000.0,395880000000.0,63390000000.0,521.248175620527,507.1407330089858,1855686260.0,14.008370430018216,510.3536943708147,560.794903125879,459.9124856157504,1.0
2019-01-25,548.4392610263474,554.6891865053065,541.8384122008252,546.4874877929688,6228080000000.0,395880000000.0,63390000000.0,525.1311467239797,510.055307437429,1836982268.0,14.136814081473116,514.9886866978237,565.9698269252591,464.0075464703883,0.0
2019-01-26,548.4392610263474,554.6891865053065,541.8384122008252,546.4874877929688,6228080000000.0,395880000000.0,63390000000.0,528.4167376576703,512.7539874637653,1836982268.0,14.265257732928015,519.6236790248325,569.3102178834914,469.93714016617366,1.0
2019-01-27,548.4392610263474,554.6891865053065,541.8384122008252,546.4874877929688,6228080000000.0,395880000000.0,63390000000.0,531.1968530631009,515.2527652659285,1836982268.0,14.393701384382913,524.2586713518415,570.662787497532,477.854555206151,1.0
2019-01-28,548.4611795723628,550.8515338763451,536.1367020325387,539.2726440429688,6228080000000.0,395880000000.0,63390000000.0,532.439282444619,517.0320155457092,1818237965.0,15.00303449980191,528.417473929269,568.0876583283215,488.7472895302166,0.0
2019-01-29,539.9086020319385,540.1937089549166,526.904294989512,530.9832153320312,6228080000000.0,395880000000.0,63390000000.0,532.2152721196055,518.0654377521034,1797832120.0,15.106418394069038,530.9550454275949,565.7938214529645,496.1162694022253,0.0
2019-01-30,532.891176192757,537.2771036063249,522.4087382365652,524.42626953125,6228080000000.0,395880000000.0,63390000000.0,531.0169640290893,518.5366104764846,1780667822.0,15.709486156479707,532.8284650530134,562.519939929081,503.13699017694563,0.0
2019-01-31,527.1893978041803,539.3384425385368,526.7508168149701,538.2200317382812,6228080000000.0,395880000000.0,63390000000.0,532.125128292042,519.9946416810621,1802947123.0,16.047828386903493,535.7325788225446,557.4471544399167,514.0180032051725,1.0
2019-02-01,541.2243965375409,550.4348314852886,538.1761708450484,548.2199096679688,6228080000000.0,395880000000.0,63390000000.0,534.601248503723,522.0854022726849,1823134446.0,15.211366480795855,537.7876979282925,558.2746445397297,517.3007513168552,1.0
2019-02-02,541.2243965375409,550.4348314852886,538.1761708450484,548.2199096679688,6228080000000.0,395880000000.0,63390000000.0,536.6964271443762,524.0212917093726,1823134446.0,14.374904574688214,539.8428170340402,558.0505067967937,521.6351272712867,1.0
2019-02-03,541.2243965375409,550.4348314852886,538.1761708450484,548.2199096679688,6228080000000.0,395880000000.0,63390000000.0,538.4692706095443,525.8137819285279,1823134446.0,13.538442668580574,541.8979361397879,556.2832671875241,527.5126050920518,1.0
2019-02-04,546.9261858720952,568.8339843405407,544.7551802350796,566.1804809570312,6228080000000.0,395880000000.0,63390000000.0,542.7325337399269,528.803907782491,1848662505.0,13.651225130163182,543.5646013532366,562.9584925886139,524.1707101178594,1.0
2019-02-05,566.6628448403094,572.1014252093609,560.7856834468691,566.4654541015625,6228080000000.0,395880000000.0,63390000000.0,546.3837522571016,531.593651954274,1869141715.0,13.602665888679237,545.3315080915179,568.200843398007,522.4621727850288,1.0
2019-02-06,568.5268046688254,577.9127307278579,567.6496426799159,574.6671142578125,6228080000000.0,395880000000.0,63390000000.0,550.7350387187495,534.7842787915732,1889728498.0,13.640258448380946,547.9614955357143,575.1785699860629,520.7444210853657,1.0
2019-02-07,574.6671589671191,579.4697676188937,564.0751636270451,565.9611206054688,6228080000000.0,395880000000.0,63390000000.0,553.0775128551678,537.0936744814915,1869577788.0,13.702912831746062,549.3070373535156,578.1591124763381,520.4549622306931,0.0
2019-02-08,563.5049138358406,570.3908697679955,558.0005758890017,560.3909301757812,6228080000000.0,395880000000.0,63390000000.0,554.202653981416,538.8193971255129,1855347734.0,13.670021372782676,550.3001403808594,579.6863357063595,520.9139450553592,0.0
2019-02-09,563.5049138358406,570.3908697679955,558.0005758890017,560.3909301757812,6228080000000.0,395880000000.0,63390000000.0,555.1546964728568,540.4172884625698,1855347734.0,13.637129913819292,551.2932434082031,581.0616454182897,521.5248413981166,1.0
2019-02-10,563.5049138358406,570.3908697679955,558.0005758890017,560.3909301757812,6228080000000.0,395880000000.0,63390000000.0,555.9602708886914,541.8968174783632,1855347734.0,13.604238454855906,552.2863464355469,582.2908475390486,522.2818453320451,1.0
